3	2	1	0	0	31	110	1	5	2	0	7	3	3	3	2	2	3	3	2	3	2	3	3	2	3	3	3	3	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	1	3	1	3	1	3	2	3	2	3	2	3	4	3	2	3	2	2	3	3	1	3	3	2	2	2	2	3	2	3	3	4	1	1	1	1	1	1	0
2	2	1	0	0	13	632	1	14	2	0	7	3	3	3	2	2	3	3	1	3	3	3	3	3	3	2	3	3	3	3	2	3	3	3	2	3	3	3	3	3	3	3	3	2	3	2	3	2	3	3	3	1	3	2	3	1	2	3	3	3	2	2	3	2	2	3	2	2	3	2	4	2	2	3	3	1	1	0	0	1	0	0
2	2	1	0	0	13	632	1	2	2	0	7	3	3	3	2	2	3	3	1	2	2	2	3	2	2	2	3	3	3	2	2	3	2	2	2	3	3	2	3	3	2	2	2	1	3	1	3	1	2	1	3	1	3	1	3	3	2	2	3	1	2	3	2	1	2	2	3	3	3	3	4	2	3	3	4	1	1	1	1	0	0	0
3	2	1	0	0	13	638	1	4	2	0	7	3	3	3	2	2	1	3	1	3	3	2	2	2	3	3	2	3	3	2	2	1	3	1	3	3	3	3	3	2	2	2	2	1	3	1	3	1	3	1	1	2	3	3	2	3	3	2	3	3	2	3	3	2	3	3	2	2	2	2	3	3	3	3	3	1	1	1	1	1	1	1
3	2	1	0	0	33	356	1	14	2	0	7	3	3	3	1	3	2	3	2	4	3	3	3	2	4	3	2	4	2	2	3	3	3	2	3	3	3	4	3	2	2	2	3	2	3	3	3	3	3	3	3	2	4	3	2	4	3	2	4	3	2	4	3	1	2	3	1	1	2	1	3	3	3	3	4	1	1	1	1	1	1	1
2	2	1	0	0	33	339	1	14	2	0	7	3	3	2	4	4	3	3	2	2	3	3	4	3	2	4	4	3	2	3	3	3	3	3	2	3	3	2	3	3	3	3	3	3	3	3	3	3	3	2	3	2	4	3	2	3	3	2	3	3	2	3	3	2	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1
2	2	1	0	0	34	422	1	4	2	0	7	3	3	2	4	3	2	4	2	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	2	3	3	3	3	2	3	3	3	2	4	2	3	2	4	2	3	1	4	2	1	3	3	3	3	3	1	2	3	1	3	3	2	2	3	2	4	4	2	4	4	1	1	1	0	1	1	0
2	2	1	0	0	33	358	1	5	2	0	.	3	3	2	3	4	3	4	1	3	3	3	3	3	3	4	3	3	1	3	4	3	3	3	2	3	3	3	4	3	3	3	3	3	3	2	3	2	3	3	4	2	4	3	2	4	3	2	4	3	3	3	2	1	2	3	2	2	3	2	3	3	3	2	4	1	1	1	1	1	1	1
3	2	1	0	0	33	327	1	2	2	0	2	3	3	2	3	3	4	4	2	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	2	2	3	2	3	3	3	3	4	3	3	2	3	3	3	3	3	2	3	3	2	3	3	1	2	3	2	2	2	2	3	2	3	3	4	1	1	1	1	1	1	1
2	2	1	0	0	33	339	1	3	2	0	7	3	3	2	3	3	3	4	2	3	3	3	3	4	2	3	3	4	2	3	3	3	4	3	2	3	3	3	2	3	3	3	4	3	3	3	4	3	3	3	3	2	3	2	2	4	2	2	3	3	2	3	2	2	2	3	2	3	3	2	3	3	3	3	3	1	1	1	1	1	0	0
2	2	1	0	0	29	10	1	4	2	0	7	3	3	2	3	3	3	4	2	2	3	3	3	3	2	3	3	3	2	3	3	3	4	3	2	3	3	2	3	3	3	3	3	2	3	2	3	2	3	2	3	2	3	3	2	3	3	2	3	3	2	3	3	2	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1
3	2	1	0	0	33	327	4	15	2	0	7	3	3	2	3	3	3	3	3	3	3	2	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	2	3	3	4	3	4	3	4	4	4	4	2	3	3	3	3	2	2	2	2	3	3	3	2	3	3	2	2	2	2	3	2	3	2	3	1	0	1	1	1	0	1
2	2	1	0	0	33	339	4	15	2	0	7	3	3	2	3	3	3	3	3	2	2	3	3	3	2	3	3	3	2	3	2	3	3	3	2	3	3	3	2	3	3	3	4	3	3	3	3	3	3	3	3	2	3	3	3	3	3	2	3	2	3	3	2	1	3	3	3	3	3	2	3	2	3	2	4	1	1	1	1	1	1	1
1	2	1	0	0	35	779	4	15	2	0	5	3	3	2	3	3	3	3	3	1	3	3	3	3	1	3	3	3	2	3	3	3	3	3	1	3	3	1	3	3	3	3	3	3	3	3	3	3	3	3	3	1	4	3	1	4	3	1	4	3	1	4	3	1	3	3	4	4	4	4	4	4	4	4	4	1	1	1	1	1	1	1
2	2	1	0	0	33	358	1	1	2	0	7	3	3	2	3	3	3	3	2	3	3	2	3	3	1	3	2	3	3	3	3	3	3	2	2	3	3	2	3	3	2	2	3	2	3	2	3	2	3	2	3	1	3	2	2	3	3	2	3	3	2	2	3	2	3	3	2	4	3	3	4	3	3	3	3	1	1	1	0	1	1	0
3	2	1	0	0	33	324	4	3	2	0	3	3	3	2	3	3	3	3	2	3	2	2	3	3	3	2	3	3	3	3	3	2	3	3	3	3	3	3	3	3	2	2	3	3	3	2	3	3	3	3	3	2	3	3	3	3	3	2	3	3	2	3	3	2	3	3	2	2	2	2	3	2	3	3	3	1	1	1	1	1	1	1
2	2	1	0	0	32	256	1	5	1	1	5	3	3	2	3	3	3	3	2	2	3	3	3	3	2	3	3	3	3	3	3	3	3	3	2	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	2	3	3	2	3	3	2	3	2	3	3	3	3	3	3	3	3	3	3	3	2	1	1	1	1	1	1	1
2	2	1	0	0	33	312	4	15	2	0	7	3	3	2	3	3	3	3	2	2	3	3	3	3	2	3	3	3	3	3	3	3	3	3	2	2	3	2	3	3	3	3	3	2	3	2	3	2	3	2	3	2	3	3	3	2	3	2	3	3	2	3	3	2	3	3	3	3	3	3	3	2	3	3	3	1	1	0	1	1	1	1
2	2	1	0	0	33	322	1	4	2	0	7	3	3	2	3	3	3	3	2	2	3	3	3	3	2	3	3	3	2	3	3	3	3	3	2	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	2	3	3	2	3	3	2	3	3	3	3	3	3	2	3	3	3	3	1	1	1	1	1	1	1
2	2	1	0	0	33	332	1	1	2	0	7	3	3	2	3	3	3	3	2	2	3	3	3	3	2	3	3	3	2	3	3	3	3	3	2	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	2	3	3	2	3	3	2	2	3	2	3	3	3	3	3	3	3	3	3	3	3	1	1	1	0	1	1	1
2	2	1	0	0	33	312	4	15	2	0	7	3	3	2	3	3	3	3	2	2	3	3	3	3	2	3	3	3	2	3	3	3	3	3	2	3	3	2	3	3	3	3	3	2	3	2	3	2	3	2	3	2	3	3	2	3	3	2	3	3	2	3	3	2	2	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1
2	2	1	0	0	33	339	4	15	2	0	7	3	3	2	3	3	3	3	2	2	3	3	3	3	2	3	3	3	1	3	3	3	3	2	2	3	3	2	2	3	3	3	3	2	3	1	3	1	3	1	3	1	3	3	3	3	3	2	4	3	1	3	3	2	3	3	3	3	3	3	4	2	3	4	3	1	1	1	1	1	1	1
2	2	1	0	0	33	358	1	14	2	0	7	3	3	2	3	3	3	3	2	2	3	2	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	2	3	3	2	2	3	3	3	2	3	3	3	3	3	2	3	3	2	3	3	2	4	3	2	2	3	2	2	3	3	2	3	3	3	3	3	3	3	1	1	1	0	1	1	1
2	2	1	0	0	15	662	4	15	2	0	7	3	3	2	3	3	3	3	2	1	3	3	3	3	2	3	3	2	2	3	3	3	3	3	2	3	3	2	3	3	3	3	3	3	3	2	3	3	3	3	4	2	3	3	2	3	3	2	3	3	2	3	3	3	3	3	4	3	3	3	3	3	3	3	2	1	1	1	1	1	1	1
2	2	1	0	0	31	110	1	5	2	0	7	3	3	2	3	3	3	3	1	3	3	3	3	3	3	3	3	3	3	3	2	3	4	3	2	3	3	3	3	2	3	3	3	2	3	2	3	2	3	2	3	2	3	2	2	3	1	3	2	3	2	4	2	1	3	3	2	2	3	2	3	3	2	3	4	1	0	1	1	1	0	0
2	2	1	0	0	33	318	1	2	2	0	7	3	3	2	3	3	2	3	2	3	3	3	3	3	2	3	3	3	2	3	3	3	3	3	2	3	3	3	3	2	3	3	3	2	3	2	3	2	3	2	2	2	3	2	2	3	3	3	3	2	2	2	3	2	2	3	2	3	3	2	3	3	2	3	3	1	1	1	0	1	1	0
3	2	1	0	0	33	321	1	5	2	0	.	3	3	2	3	2	3	3	2	3	3	3	3	3	3	3	3	3	2	2	2	3	3	3	3	3	3	2	3	2	3	3	2	2	2	2	3	2	3	2	3	2	2	2	3	3	2	3	2	2	3	2	2	2	3	2	2	2	2	3	3	2	2	2	3	0	0	1	0	0	0	0
2	2	1	0	0	33	326	1	15	2	0	7	3	3	2	3	2	3	3	2	2	3	3	3	3	3	3	3	3	2	3	3	3	3	3	2	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	4	3	3	3	2	3	3	2	1	2	2	1	1	1	1	1	1	1	1
2	2	1	0	0	33	312	4	15	2	0	7	3	3	2	3	2	3	3	2	2	3	3	3	3	3	2	3	3	2	3	2	3	3	3	2	2	2	2	3	2	3	3	2	3	2	2	3	3	3	3	3	2	3	2	2	2	2	2	3	2	2	2	2	2	2	2	3	2	3	3	3	3	3	3	3	1	1	0	0	0	0	0
2	2	1	0	0	32	264	1	4	2	0	7	3	3	2	3	2	3	3	2	2	3	3	3	3	2	2	3	3	3	3	2	3	3	2	2	3	3	2	3	3	3	3	3	1	3	1	3	1	3	1	2	2	3	3	2	3	3	2	3	3	2	2	3	2	3	3	3	3	3	3	3	3	3	3	3	1	1	1	0	1	1	1
2	2	1	0	0	35	779	1	15	2	0	7	3	3	2	3	2	3	3	2	2	3	2	3	3	3	3	3	3	3	3	3	2	3	3	2	3	3	2	2	3	3	3	3	2	3	2	3	2	3	2	3	2	3	2	2	3	3	2	3	3	2	3	3	2	3	3	3	2	3	3	3	3	3	3	3	1	1	1	1	1	1	0
2	2	1	0	0	29	11	3	15	2	0	.	3	3	2	3	2	3	3	2	2	2	3	3	3	2	2	3	3	3	3	2	3	3	3	2	3	3	2	3	2	3	3	3	2	3	2	3	2	3	2	3	2	3	3	3	2	3	1	3	3	4	2	3	2	3	3	3	3	3	3	3	2	4	1	3	1	1	0	0	1	1	1
2	2	1	0	0	32	252	1	1	2	0	7	3	3	2	3	2	3	3	1	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	2	3	3	2	3	3	2	3	3	3	3	3	3	3	2	3	2	2	3	3	2	3	3	2	3	3	1	2	3	3	2	3	3	3	3	3	3	4	1	1	1	1	1	1	0
3	2	1	0	0	32	252	1	3	2	0	7	3	3	2	3	2	2	4	1	3	3	3	3	2	2	3	2	3	3	2	3	2	4	2	3	3	3	3	3	1	2	2	3	3	3	3	4	3	3	3	4	1	4	2	2	3	2	2	3	3	2	3	3	1	3	3	2	3	2	2	4	3	3	3	4	1	1	1	1	1	0	0
2	2	1	0	0	35	779	1	4	2	0	7	3	3	2	2	3	3	4	2	3	3	2	3	3	2	4	3	3	3	3	3	3	3	2	2	3	4	2	3	3	3	3	3	3	3	2	3	3	3	3	4	2	4	3	2	3	3	2	3	3	2	3	3	1	3	3	2	3	3	3	3	3	3	3	4	1	1	1	1	1	1	1
3	2	1	0	0	33	321	1	15	2	0	7	3	3	2	2	3	3	3	1	3	3	3	3	3	3	3	3	3	1	3	3	3	3	3	3	3	3	3	3	2	3	3	3	1	3	1	3	1	3	1	2	2	3	3	1	3	3	2	3	3	1	3	3	2	3	3	2	2	2	2	3	4	3	4	3	1	1	1	1	1	1	1
3	2	1	0	0	32	260	3	15	2	0	7	3	3	2	2	3	3	3	1	3	3	3	2	2	3	3	3	3	2	2	3	2	3	3	3	3	3	3	3	3	2	3	3	3	3	2	3	2	3	2	2	2	3	3	2	3	3	2	3	3	2	3	3	3	3	3	2	2	2	2	3	3	3	3	2	1	1	1	1	1	1	1
3	2	1	0	0	31	112	1	2	2	0	7	3	3	2	2	3	2	3	2	3	3	3	3	2	3	3	3	3	3	2	3	2	3	2	3	3	3	3	3	2	2	2	3	1	3	1	3	1	3	1	1	2	3	2	2	3	3	2	3	2	3	4	2	1	3	2	2	2	2	2	3	3	3	2	4	1	1	1	1	0	1	0
2	2	1	0	0	13	634	1	14	2	0	7	3	3	2	2	2	3	3	2	2	2	3	3	3	2	3	3	3	1	3	3	3	3	3	2	3	3	2	3	3	3	3	3	2	3	2	3	2	3	2	3	1	4	1	1	4	3	2	3	3	3	4	3	1	4	3	3	3	3	3	4	4	3	2	4	1	1	1	1	1	1	0
2	2	1	0	0	23	760	1	15	2	0	7	3	3	2	2	2	3	3	1	3	2	2	2	2	3	2	2	3	2	2	2	2	3	2	2	3	3	3	2	3	2	2	3	1	3	1	3	1	3	1	2	2	2	2	3	2	2	2	3	3	2	2	3	2	3	3	2	2	3	2	3	2	3	3	3	0	1	0	0	1	0	0
3	2	1	0	0	33	339	3	15	2	0	7	3	3	2	2	2	2	2	1	3	2	3	3	3	3	3	3	3	2	3	3	2	2	2	3	3	3	2	2	2	2	3	2	2	2	2	2	2	2	2	2	1	3	3	2	3	2	2	3	3	2	3	2	2	2	3	2	2	2	3	4	3	3	3	3	1	1	1	1	1	0	1
2	2	1	0	0	32	250	1	15	2	0	1	3	3	1	3	3	3	3	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	2	3	1	3	1	3	1	2	2	3	3	2	2	3	2	3	3	2	3	3	2	3	3	3	2	3	2	3	3	3	3	3	1	1	0	1	1	1	1
2	2	1	0	0	33	339	3	15	2	0	7	3	3	1	3	2	3	4	1	3	2	3	3	3	3	2	3	3	1	3	2	3	4	3	2	3	3	2	1	3	2	3	3	3	3	2	3	3	3	3	3	1	4	1	3	3	2	2	3	1	2	3	3	1	3	3	2	2	3	3	4	2	3	3	4	1	1	1	1	1	0	0
2	2	1	0	0	33	339	3	15	2	0	7	3	3	1	3	1	3	4	1	3	1	3	3	3	3	1	3	3	1	3	1	3	4	3	2	3	4	3	1	3	3	3	3	2	3	2	3	2	3	2	4	1	3	1	1	2	2	1	2	2	1	2	2	1	1	1	2	2	3	2	4	4	4	4	4	1	0	0	0	0	0	0
2	2	1	0	0	32	264	3	15	2	0	7	3	3	1	3	1	3	3	1	2	3	3	3	3	2	2	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	3	3	2	3	2	3	2	3	2	3	1	3	2	3	2	3	2	3	2	3	2	3	1	2	3	3	3	3	3	4	2	3	2	4	1	1	0	0	1	1	0
3	2	1	0	0	13	632	3	15	2	0	7	3	3	1	2	2	3	4	1	3	3	2	3	2	3	3	3	3	2	3	3	3	4	3	3	3	3	3	2	3	2	2	3	2	3	2	3	3	3	3	3	2	3	2	3	4	2	2	3	3	2	3	3	2	2	3	2	2	2	2	3	2	3	3	3	1	1	1	1	1	0	0
2	2	1	0	0	31	110	3	15	2	0	7	3	2	3	3	3	3	3	3	3	3	4	4	3	3	3	4	3	3	2	3	2	3	4	2	4	3	3	2	3	3	3	3	2	2	3	2	3	3	2	3	2	2	3	2	2	3	1	3	3	2	3	3	2	2	3	2	2	3	2	3	3	4	3	3	0	1	0	1	1	1	1
2	2	1	0	0	33	362	1	4	2	0	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	2	3	3	3	2	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	2	3	3	2	2	3	3	3	2	2	2	3	1	1	1	1	1	1	1
2	2	1	0	0	15	662	1	14	1	1	7	3	2	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	2	3	2	2	2	2	1	1	1	1	1	1	1
2	2	1	0	0	33	310	4	15	2	0	7	3	2	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	2	3	3	3	3	2	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	2	3	3	2	3	3	2	2	2	2	2	0	1	1	1	1	1	1
2	2	1	0	0	34	418	1	5	2	0	7	3	2	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	3	2	2	3	2	2	3	2	2	3	2	3	3	3	2	3	3	3	3	3	3	3	0	0	0	0	1	1	1
2	2	1	0	0	17	710	3	15	2	0	3	3	2	3	3	3	3	3	3	2	3	3	3	3	2	3	3	3	3	3	2	3	3	3	2	3	2	2	3	2	3	3	2	2	2	3	2	3	3	3	3	2	3	3	2	3	3	2	3	2	2	3	2	2	3	2	3	3	3	3	3	3	3	3	3	1	1	1	1	0	1	1
2	2	1	0	0	34	427	1	1	2	0	6	3	2	3	3	3	3	3	3	2	3	3	3	3	2	3	3	2	3	3	3	3	3	3	2	3	3	2	3	3	3	3	3	2	3	3	3	2	3	3	2	2	3	3	3	3	3	2	3	3	2	3	3	2	3	3	3	3	3	3	3	2	3	3	3	1	1	1	1	1	1	1
2	2	1	0	0	32	248	3	15	2	0	3	3	2	3	3	3	3	3	3	2	3	3	3	3	2	3	3	2	3	3	2	3	3	3	2	3	2	2	3	3	3	3	2	2	2	2	2	2	2	2	2	3	2	2	3	2	2	4	2	2	2	3	2	2	3	2	3	3	3	3	2	2	1	3	3	0	0	0	1	0	0	0
4	2	1	0	0	33	358	1	4	2	0	6	3	2	3	3	3	3	3	2	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	4	3	3	3	3	3	2	3	3	2	3	2	3	2	3	2	3	2	3	3	3	3	3	3	3	3	3	3	3	2	3	3	2	2	1	2	3	2	2	2	3	1	1	1	1	1	1	1
2	2	1	0	0	34	410	3	15	2	0	3	3	2	3	3	3	3	3	2	2	3	3	3	3	2	3	3	3	3	3	3	3	3	3	2	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	2	3	3	2	3	3	2	3	3	2	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1
2	2	1	0	0	31	112	1	14	2	0	7	3	2	3	3	3	3	2	3	3	3	3	3	3	2	3	3	3	3	3	3	3	2	3	2	3	2	2	3	3	3	3	2	2	2	2	2	2	2	2	2	2	3	2	2	3	2	2	3	2	3	3	2	2	3	3	2	3	3	3	3	3	3	2	3	1	1	1	1	1	0	0
2	2	1	0	0	33	350	1	4	2	0	7	3	2	3	3	3	3	2	2	2	2	3	3	3	2	3	3	2	3	3	3	3	2	3	2	3	2	2	3	3	3	3	2	2	2	2	2	2	2	2	4	1	2	2	2	2	2	3	3	2	1	2	1	3	2	2	3	3	3	3	4	3	2	4	2	0	1	0	0	0	0	0
1	2	1	0	0	33	312	1	3	2	0	.	3	2	3	3	3	2	2	1	2	3	3	3	3	2	3	3	3	3	3	3	3	2	3	1	3	2	2	3	3	3	3	3	2	3	2	3	2	3	2	3	1	3	4	2	3	3	1	3	3	2	4	3	1	3	3	3	3	4	3	4	3	4	3	4	1	1	1	1	1	1	1
3	2	1	0	0	33	326	3	15	2	0	7	3	2	3	2	3	3	3	2	3	3	3	3	3	3	3	3	2	2	3	3	2	3	3	3	3	2	2	3	2	2	3	3	2	3	3	3	3	3	2	3	2	2	3	4	2	2	4	2	3	4	2	3	1	2	3	2	2	2	3	3	1	1	1	4	0	0	0	0	1	0	1
3	2	1	0	0	33	356	1	15	2	0	7	3	2	3	1	3	2	3	3	4	3	2	2	2	3	3	2	3	3	2	3	2	3	3	3	2	2	3	3	2	2	2	2	2	2	2	3	2	3	2	2	3	2	2	4	3	3	3	3	3	3	2	3	4	2	3	1	2	2	2	2	1	2	2	1	0	1	1	0	1	1	0
2	2	1	0	0	15	669	4	4	1	1	.	3	2	2	3	3	3	2	2	3	3	3	3	3	3	3	2	2	3	3	3	2	2	3	2	3	2	2	3	3	2	3	3	2	3	2	3	2	3	2	2	3	2	3	3	3	3	3	3	3	2	3	2	3	3	3	2	2	3	3	2	2	2	3	2	0	1	1	1	1	1	1
2	2	1	0	0	33	350	4	1	2	0	3	3	2	2	3	3	2	2	2	3	3	2	3	3	2	3	2	3	3	3	3	2	2	3	2	3	2	2	2	2	2	2	3	2	3	2	3	2	3	2	3	2	3	3	3	3	2	2	3	3	2	2	2	2	3	3	2	3	3	3	3	2	3	3	3	1	1	1	0	1	0	1
2	2	1	0	0	13	632	1	3	2	0	.	3	2	2	3	2	2	2	3	2	3	3	2	3	2	2	3	2	3	3	2	2	2	3	2	3	2	2	2	2	3	3	2	2	2	2	3	2	3	2	3	3	2	3	3	3	2	2	3	2	2	2	2	2	2	2	3	3	3	3	2	2	3	3	3	0	1	1	0	0	0	1
3	2	1	0	0	33	327	4	15	2	0	7	3	2	2	2	3	3	2	2	3	3	2	3	3	3	3	2	2	3	2	3	2	3	2	3	2	3	3	3	2	2	2	3	2	3	2	3	2	3	2	4	1	2	2	3	3	2	3	3	3	3	3	2	2	3	2	2	2	2	2	4	2	2	2	3	0	1	1	1	0	0	0
2	2	1	0	0	33	356	1	13	2	0	7	3	2	2	2	2	3	2	2	2	2	3	3	3	2	2	2	2	3	3	2	3	2	3	2	3	2	2	3	3	3	3	3	3	3	3	2	3	3	3	3	4	2	3	4	2	2	4	2	3	4	3	2	3	2	3	3	3	3	3	1	1	1	1	2	0	0	0	1	1	0	1
2	2	1	0	0	16	752	3	15	2	0	7	3	2	1	2	2	3	3	1	2	2	3	3	3	2	3	3	2	1	3	1	3	3	3	2	3	3	2	2	3	3	3	1	2	1	1	2	2	2	2	2	2	2	2	3	2	2	3	2	2	4	2	2	2	2	2	3	3	3	3	3	2	2	1	3	0	0	0	0	0	0	0
2	2	1	0	0	29	21	1	15	2	0	7	2	4	4	4	4	4	4	4	2	4	3	3	4	3	3	3	3	4	4	4	3	4	4	2	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	2	3	3	2	3	3	2	3	3	2	3	3	2	3	3	3	2	3	2	3	3	3	3	3	1	1	1	1	1	1	1
2	2	1	0	0	33	350	1	14	1	1	7	2	4	4	4	4	4	4	4	2	3	3	3	3	3	4	3	4	4	4	4	3	4	3	2	3	4	2	4	3	3	3	3	4	4	4	4	4	4	4	4	2	3	4	1	4	3	2	4	4	2	4	4	1	3	4	3	2	3	3	3	4	3	3	4	1	1	1	1	1	1	1
1	2	1	0	0	35	779	1	3	2	0	7	2	4	4	4	4	4	4	4	1	4	4	4	4	1	4	4	4	4	4	4	4	4	4	1	4	4	1	4	4	4	4	4	4	4	4	4	4	4	4	4	1	4	4	1	4	4	1	4	4	1	4	4	1	4	4	4	4	4	4	4	4	4	4	4	1	1	1	1	1	1	1
1	2	1	0	0	13	642	1	1	2	0	7	2	4	4	4	4	4	4	3	1	4	4	4	4	1	4	3	4	4	4	4	4	4	4	1	4	4	1	4	3	3	3	4	3	3	3	3	3	3	3	4	2	3	4	2	3	4	1	4	4	2	3	3	1	3	4	4	4	4	4	3	3	4	3	4	1	1	1	1	1	1	1
2	2	1	0	0	35	779	4	15	2	0	7	2	4	4	4	4	4	3	3	2	3	3	3	4	2	4	3	3	4	3	4	4	3	3	2	3	4	2	4	3	3	3	4	4	3	3	3	3	3	3	4	2	4	3	2	4	3	2	3	3	1	4	3	1	3	3	3	3	3	3	3	3	3	4	4	1	1	1	1	1	1	1
2	2	1	0	0	33	330	1	15	2	0	7	2	4	4	4	4	4	3	2	2	4	4	4	4	2	3	3	3	2	3	3	3	3	3	2	3	3	3	3	2	3	3	3	3	3	3	3	3	3	4	4	2	3	3	3	3	3	2	3	3	2	3	3	2	3	3	3	3	3	2	3	2	3	3	3	1	1	1	1	1	1	1
3	2	1	0	0	31	156	1	15	2	0	7	2	4	4	4	4	3	4	4	4	4	2	3	3	4	4	2	4	4	4	4	2	4	3	3	3	3	3	4	3	2	2	3	3	3	3	3	3	3	3	3	2	4	4	1	4	4	3	4	4	2	4	3	1	3	4	1	1	2	2	3	4	2	3	4	1	1	1	1	1	1	1
2	2	1	0	0	34	427	4	4	2	0	7	2	4	4	4	4	3	4	4	3	4	4	4	4	3	4	3	4	4	3	4	3	3	3	2	3	3	2	4	3	3	3	4	4	4	4	4	4	4	4	4	2	4	4	2	4	3	2	4	2	4	3	3	2	3	3	2	2	3	3	3	3	3	1	3	1	1	1	1	1	1	1
2	2	1	0	0	32	254	3	15	2	0	7	2	4	4	4	4	3	4	4	3	4	3	3	4	2	4	3	4	4	4	4	4	4	4	2	4	4	3	4	3	3	3	4	4	4	4	4	4	4	4	4	2	4	4	2	4	4	2	4	4	2	4	4	1	3	4	2	3	3	2	3	3	3	3	4	1	1	1	1	1	1	1
1	2	1	0	0	34	422	1	1	2	0	7	2	4	4	4	4	3	4	4	3	3	3	3	3	2	3	3	3	3	3	3	3	4	3	1	4	4	3	3	3	3	3	3	4	3	4	4	4	4	4	4	2	4	4	2	3	3	2	3	4	2	4	4	1	3	4	2	3	4	2	3	3	3	3	4	1	1	1	1	1	1	1
1	2	1	0	0	34	422	1	2	2	0	7	2	4	4	4	4	3	4	4	2	4	4	4	4	2	4	4	4	4	4	4	4	4	4	1	4	4	2	4	3	3	3	4	4	4	4	4	4	4	4	4	2	4	4	2	3	3	2	3	4	2	3	3	1	4	3	3	3	4	3	3	3	3	3	4	1	1	1	1	1	1	1
2	2	1	0	0	32	248	3	15	2	0	7	2	4	4	4	4	3	4	4	2	4	4	4	4	1	4	4	4	4	4	4	4	4	4	2	4	3	2	4	3	4	3	4	4	4	4	4	3	4	4	4	2	3	4	2	3	4	1	4	4	1	4	3	1	4	4	3	4	3	3	3	3	4	4	4	1	1	1	1	1	1	1
1	2	1	0	0	34	432	1	14	2	0	7	2	4	4	4	4	3	4	4	2	4	4	4	4	1	4	4	4	4	4	4	4	4	4	1	4	4	1	4	4	4	4	4	4	4	4	4	4	4	4	4	1	4	4	1	4	4	1	4	4	1	4	4	1	4	4	3	4	4	4	4	4	4	4	4	1	1	1	1	1	1	1
2	2	1	0	0	32	248	4	14	2	0	7	2	4	4	4	4	3	4	4	2	4	3	4	4	1	4	3	4	4	4	4	3	4	3	2	4	4	2	4	3	4	3	3	4	4	4	4	4	4	4	4	2	4	4	2	4	4	1	4	4	2	4	4	2	3	4	3	4	3	3	3	3	4	3	3	1	1	1	1	1	1	1
1	2	1	0	0	17	710	1	5	1	1	7	2	4	4	4	4	3	4	4	2	4	3	4	3	2	4	3	4	4	4	4	3	4	4	1	3	3	1	4	3	3	3	3	4	4	4	4	4	4	4	4	1	3	4	1	3	4	1	4	4	1	4	4	1	4	4	3	3	4	4	4	4	4	4	4	1	1	1	1	1	1	1
2	2	1	0	0	32	254	1	2	2	0	7	2	4	4	4	4	3	4	4	2	4	3	3	3	3	4	2	3	4	4	4	3	4	3	2	4	4	2	4	3	3	3	2	4	4	4	4	4	4	4	4	2	4	3	2	4	3	2	4	4	2	4	3	1	3	4	3	2	3	3	3	3	3	3	4	1	1	1	1	1	1	1
1	2	1	0	0	33	322	1	3	2	0	7	2	4	4	4	4	3	4	4	2	4	3	3	3	1	4	3	4	4	4	4	3	4	4	1	4	4	1	4	3	3	3	4	4	4	4	4	4	4	4	4	1	4	4	1	4	3	1	3	3	1	4	3	1	3	3	3	4	4	4	4	4	4	4	4	1	1	1	1	1	1	1
