10543	199503	0.2128	1	8	.	.	58.1901	41.584	2	2.5	6	.	2	1	4	4	4	3	2	4	4	3	3	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	4	4	2	2	1	2	3	1	1
10544	199408	-1.4203	1	5	.	.	35.7891	.	.	.	11	.	2	2	.	.	.	.	.	.	.	.	.	.	.	2	2	.	.	.	.	.	.	.	.	.	.	.	1	1	1	3	2	3	1	1	1
10545	199305	-0.0471	1	8	.	.	38.9965	36.0481	1.5	1.5	2	.	1	1	3	2	3	2	2	3	3	3	3	4	0	1	1	1	1	1	2	2	1	1	1	1	1	0	1	2	1	1	2	3	2	1	3
10546	199508	1.1911	1	8	4	3	67.852	66.1219	3.5	3	6	6	3	3	2	3	3	2	3	3	3	2	3	2	0	3	3	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	2	2	2	2	2
10547	199406	-0.2783	2	8	2	2	65.5545	55.5609	3.5	3.5	8	10	2	2	4	4	4	3	2	3	3	3	4	2	0	3	2	4	4	4	4	3	4	4	4	4	4	1	1	1	1	4	1	2	1	1	1
10548	199410	0.3837	2	8	.	.	61.868	60.5179	2.5	2.5	11	.	4	3	4	4	4	4	3	4	4	4	4	3	1	2	3	.	.	.	.	.	.	.	.	.	.	.	2	2	2	4	2	4	1	1	2
10549	199506	-0.7077	2	5	2	2	39.3102	40.2587	2	2	3	8	1	1	.	.	.	.	.	.	.	.	.	.	.	2	2	.	.	.	.	.	.	.	.	.	.	.	3	2	2	2	2	2	1	1	2
10550	199500	.	1	2	.	.	.	64.7546	3.5	3.5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
10551	199507	0.3765	1	6	2	2	53.6403	49.3629	2.5	2.5	8	8	4	4	4	3	4	4	4	4	4	3	3	3	1	3	3	3	4	3	4	3	3	3	3	3	2	1	2	2	1	3	1	1	1	1	1
10552	199305	0.029	2	8	.	.	52.4213	38.7747	1	1	6	.	4	3	4	4	4	3	3	4	3	4	4	4	1	3	3	3	4	4	4	4	4	4	4	4	4	1	2	2	2	4	1	2	1	1	1
10553	199412	-0.3332	2	8	2	2	54.0808	64.0361	3.5	3.5	10	8	4	4	3	4	4	4	3	4	4	3	4	2	0	2	3	2	4	3	4	3	3	4	4	3	3	0	1	1	2	4	1	2	1	2	2
10554	199507	-1.1012	2	5	2	.	56.7184	51.7031	3.5	3.5	8	10	3	3	3	3	3	3	2	3	3	3	3	3	0	4	3	3	3	3	3	2	3	3	3	3	3	1	2	3	2	3	2	2	2	2	2
10555	199400	.	2	.	.	.	.	48.6644	3	3.5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
10556	199509	-0.8725	1	8	2	2	49.4891	55.8728	3.5	2.5	10	10	3	3	3	3	3	3	3	3	3	3	3	3	0	2	2	2	3	2	3	3	3	3	3	3	3	0	2	2	2	3	1	1	1	1	1
10557	199505	-0.5139	2	3	.	.	28.6255	.	2	1.5	11	.	4	3	.	.	.	.	.	.	.	.	.	.	.	1	1	.	.	.	.	.	.	.	.	.	.	.	2	2	2	2	2	.	.	.	.
10558	199501	-1.1433	2	5	1	1	47.8165	47.5187	2	2	11	11	3	3	3	3	2	3	3	3	3	2	3	2	0	1	1	1	2	2	1	1	1	1	1	1	1	0	4	3	3	2	1	2	1	3	2
10559	199505	1.1431	2	8	5	4	67.4193	68.7811	4	3.5	8	10	4	3	4	4	4	4	4	4	4	4	4	3	0	2	3	3	4	3	3	3	3	3	2	4	2	0	1	1	1	4	1	1	1	1	2
10560	199409	0.4189	1	8	3	4	59.7994	62.6431	2.5	3	11	6	2	2	2	3	3	3	2	2	3	3	3	3	0	3	2	3	3	3	3	2	2	3	3	3	3	0	1	1	.	3	2	3	2	2	3
10561	199409	-0.2033	1	8	2	2	49.6761	50.4589	3.5	3.5	2	2	4	2	3	3	2	3	3	3	3	3	3	3	0	4	2	4	4	4	3	3	4	4	4	4	4	0	1	1	1	2	2	2	1	1	3
10562	199410	-0.239	1	3	.	.	51.3038	40.7749	3	2.5	8	.	3	2	3	4	4	3	3	3	3	3	3	3	0	1	2	3	4	2	3	2	3	2	2	3	3	0	3	3	2	4	1	1	2	1	1
10563	199506	0.4149	1	8	3	3	62.4644	52.8564	.	.	10	8	2	4	3	4	4	3	3	3	3	3	3	3	0	3	2	3	4	3	4	3	3	2	3	3	3	0	1	1	1	3	1	3	2	1	3
10564	199505	1.1667	2	8	4	4	63.1411	65.8845	4	4	8	8	3	3	3	3	3	3	3	3	3	4	3	3	1	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	4	1	1	1	2	2
10565	199412	-0.3007	1	8	2	2	30.3445	39.1562	3	2.5	3	4	3	2	4	.	.	3	2	2	3	3	3	3	1	3	3	3	3	3	3	3	3	3	3	2	2	0	1	1	1	3	2	1	2	3	1
10566	199408	0.3648	1	5	3	2	50.3011	55.8273	3	3	8	8	3	3	3	3	3	4	3	3	4	4	3	4	0	2	2	2	3	3	3	2	2	3	4	4	4	0	1	1	2	3	1	3	1	2	2
10567	199401	-0.2881	1	5	1	4	25.8585	42.6693	1	0.5	4	10	2	3	1	4	4	2	1	2	1	2	4	3	0	1	1	2	4	4	2	1	2	1	1	4	4	0	1	2	3	3	2	4	2	2	3
10568	199300	.	1	8	7	2	.	38.2938	0.5	0.5	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
10569	199411	-0.482	1	8	2	2	47.7157	47.9199	3	3	11	4	2	2	3	4	4	3	2	3	3	3	3	2	0	2	2	2	3	2	2	2	3	3	3	3	3	0	2	2	2	2	3	2	1	1	2
10570	199504	-0.1431	1	6	2	.	61.0647	50.2778	2.5	3	11	8	3	2	2	3	2	2	3	3	3	3	2	2	0	2	2	3	3	2	3	3	3	3	3	2	3	0	1	2	1	3	1	2	1	2	2
10571	199508	0.1734	2	8	3	4	45.3828	37.4823	.	.	11	6	3	3	3	4	3	4	3	4	3	3	4	2	0	3	3	4	4	4	3	3	3	3	3	4	4	0	1	1	1	3	1	1	3	1	1
10572	199501	0.0137	2	8	2	2	59.6741	61.1872	.	.	8	2	4	3	3	4	3	4	4	4	4	2	2	2	0	4	4	3	3	3	4	4	4	4	3	3	4	0	2	1	2	3	1	3	2	2	2
10573	199306	-0.7933	2	5	2	1	44.7404	48.3188	1	1.5	2	2	2	3	4	3	3	3	2	2	3	.	.	.	0	3	3	3	4	3	3	3	2	2	4	4	4	0	2	2	4	4	1	2	1	1	2
10574	199502	1.591	2	8	7	.	71.0859	63.8196	4	4	10	10	4	4	4	4	3	4	4	4	4	4	4	4	1	3	3	4	4	3	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.
10575	199501	0.3514	1	8	5	2	48.2342	31.9867	2	2	10	10	1	3	4	4	4	3	3	3	4	3	4	4	0	4	4	4	4	4	4	4	4	4	4	4	4	0	1	3	1	4	1	2	1	1	1
10576	199501	-0.1677	2	8	.	.	51.6419	55.2699	2.5	2.5	11	.	2	2	3	3	3	2	2	2	2	3	3	2	0	2	2	3	3	3	2	2	2	2	3	3	2	0	3	2	2	3	2	3	1	1	2
10577	199400	.	2	.	.	.	.	46.3713	1.5	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
10578	199408	-1.2098	2	8	2	.	45.3979	29.8298	1.5	1.5	4	2	2	2	.	.	.	.	.	.	.	.	.	.	.	1	1	.	.	.	.	.	.	.	.	.	.	.	2	3	2	3	2	3	1	1	2
10579	199503	0.1099	1	8	4	3	52.7596	52.6968	3	3	6	8	3	3	3	3	2	3	3	3	3	3	3	2	1	2	2	2	3	2	3	2	3	2	3	4	4	0	1	1	1	3	2	2	4	1	1
10580	199506	0.1874	1	8	4	2	66.245	60.1492	2	1.5	6	6	4	4	3	4	4	4	4	4	4	3	4	4	1	3	3	3	3	3	4	4	4	4	4	4	4	1	3	1	2	4	1	2	2	2	2
10581	199402	0.221	1	8	.	.	46.3058	.	.	1	11	.	2	2	2	3	3	3	2	3	3	3	3	2	0	3	2	2	3	2	4	3	3	3	4	3	3	0	1	4	2	3	2	3	1	1	1
10582	199409	0.5911	1	6	2	5	63.6239	57.5266	3.5	3.5	11	10	3	3	2	3	2	3	3	3	3	2	1	2	0	2	2	2	3	4	.	4	3	3	3	3	3	0	2	2	2	2	4	2	2	2	2
10583	199503	-0.0373	1	2	2	2	56.8533	57.8957	4	3.5	10	11	4	4	4	4	4	4	4	4	4	4	3	3	0	4	3	3	4	4	4	4	4	4	4	4	3	0	2	2	2	3	1	1	1	1	1
10585	199403	-1.3611	1	4	.	.	27.6482	.	.	2	2	.	2	1	.	.	.	.	.	.	.	.	.	.	.	2	2	3	3	2	2	2	2	2	2	2	1	0	2	2	2	3	2	3	1	1	2
10586	199501	-0.4469	1	8	.	.	51.3325	52.8502	1	0.5	2	.	2	1	2	3	2	2	2	2	2	2	4	2	0	2	2	2	3	2	2	2	2	2	1	2	2	0	2	4	3	4	2	3	4	3	2
10587	199201	-0.7429	2	2	.	.	35.9553	.	1	1	1	.	3	3	3	3	3	3	3	3	3	3	2	2	0	3	3	3	3	3	3	3	3	3	3	2	2	0	2	2	2	2	2	2	2	2	1
10588	199504	0.8024	1	3	4	4	54.2941	52.3133	.	.	10	8	4	4	3	4	3	4	3	4	4	4	3	3	0	3	3	3	4	3	4	3	3	4	3	4	2	0	1	2	1	1	1	4	3	2	2
10589	199505	0.2801	2	8	4	4	56.8003	67.3454	4	4	8	8	3	4	2	2	2	3	3	3	3	2	2	2	0	2	2	2	3	3	2	2	3	3	3	3	3	0	2	2	2	1	1	1	1	1	2
10590	199504	0.1524	1	5	4	2	58.9242	59.8908	.	.	6	6	2	2	2	4	3	2	2	2	3	1	1	1	0	3	2	2	4	4	3	3	2	3	3	3	4	0	3	3	3	1	1	1	1	1	1
10591	199508	0.0414	2	8	4	3	68.0132	64.9202	4	4	10	10	4	3	2	4	4	2	1	4	3	3	4	3	1	4	3	.	.	.	.	.	.	.	.	.	.	.	1	2	1	4	1	1	1	1	1
10592	199411	0.5941	2	8	4	4	50.8612	50.0597	3.5	3	10	10	3	2	3	4	4	2	2	3	3	2	1	2	0	4	3	2	4	4	3	3	3	4	3	4	3	1	1	3	1	4	1	1	2	1	2
10593	199502	0.6917	2	8	.	.	63.3916	58.8492	3.5	3.5	6	.	3	3	3	4	4	3	3	3	3	3	4	3	0	1	1	3	4	4	2	2	3	3	2	4	3	0	1	1	1	4	1	1	1	1	2
10594	199508	-0.8391	2	8	2	1	50.5434	36.4088	3.5	3.5	11	8	2	2	3	3	4	3	2	3	3	2	3	2	0	1	1	2	3	3	3	3	3	3	2	3	2	0	2	2	2	3	2	2	1	2	2
10595	199505	-0.765	2	5	.	.	44.9148	40.1405	1	1.5	2	.	3	3	.	.	.	2	3	2	2	3	3	3	1	2	3	3	2	3	2	2	3	3	3	3	3	0	2	2	2	3	2	1	1	1	1
10596	199502	0.421	2	8	.	.	56.7507	57.1439	3.5	3	8	.	1	1	1	3	3	1	1	1	1	2	2	2	0	3	3	2	1	1	3	3	3	3	3	3	2	1	2	3	2	3	2	2	1	1	1
10597	199405	-1.183	1	5	1	1	51.6339	50.8656	0.5	1	8	8	3	4	3	4	4	4	3	4	4	3	4	3	1	4	4	3	4	4	4	4	4	4	2	4	2	1	1	2	2	4	1	4	4	3	1
10598	199508	0.1778	1	8	.	.	68.9579	77.4676	3.5	3	10	.	4	4	3	4	4	3	4	4	4	4	4	4	1	3	3	2	4	3	3	3	4	4	3	4	3	0	2	2	2	3	2	2	1	1	1
10599	199410	0.2188	2	8	.	.	65.6452	54.5084	4	3.5	8	.	1	1	3	4	1	3	2	2	3	2	3	1	0	1	1	3	4	2	4	3	3	4	3	3	2	0	2	2	3	3	1	2	1	1	2
10600	199503	1.1489	2	8	3	5	43.3391	.	.	.	8	4	2	2	3	3	4	.	.	.	.	3	3	3	0	2	2	.	.	.	2	2	2	3	2	3	3	0	2	2	2	4	1	2	1	1	1
10601	199410	1.0808	2	8	5	.	50.2135	.	3	3.5	6	10	3	2	.	.	.	.	.	.	.	.	.	.	.	3	2	.	.	.	.	.	.	.	.	.	.	.	1	2	3	3	2	2	1	2	3
10602	199301	-1.1085	1	5	.	.	33.142	29.4424	.	3	11	.	1	1	4	4	4	3	2	2	3	3	3	3	0	1	1	3	3	3	3	3	3	3	3	3	3	0	2	2	2	3	2	3	4	2	2
10603	199504	1.3586	2	8	4	5	58.2733	64.7735	4	4	6	10	3	3	3	3	3	4	4	4	4	4	3	3	1	3	3	2	3	2	3	3	4	4	3	3	3	1	2	1	2	3	1	1	2	1	2
10604	199412	0.6225	1	8	4	4	65.8971	64.8692	.	.	10	6	4	4	4	4	4	4	4	4	4	3	4	3	0	4	4	1	2	1	4	4	4	4	1	1	1	0	1	2	2	4	1	2	1	2	2
10605	199412	-0.2602	1	8	2	2	51.0573	.	1.5	2	11	2	2	1	2	3	3	3	2	3	3	3	4	4	0	2	1	3	3	3	3	2	3	3	3	4	4	0	1	1	1	3	3	2	2	2	3
10606	199508	-1.0251	1	5	1	1	38.5902	48.2252	2	1.5	8	6	2	2	3	4	3	3	3	3	3	3	3	3	0	1	1	.	.	.	.	.	.	.	.	.	.	.	2	2	2	4	2	2	3	2	4
10607	199412	-0.1277	2	8	2	.	59.3995	54.427	3.5	3	10	10	3	3	3	3	3	3	3	3	3	3	3	3	1	3	3	3	3	3	3	3	3	3	3	4	4	1	2	2	2	4	2	1	1	1	1
10608	199501	0.0851	1	8	.	.	58.4142	.	3.5	3.5	10	.	4	4	3	4	4	4	4	4	4	2	1	1	1	3	3	3	4	3	4	4	4	4	4	4	4	1	2	3	4	4	1	1	1	1	1
10609	199407	1.0269	2	8	4	4	39.4414	48.2815	3	2.5	8	2	4	2	4	4	4	4	2	4	4	4	4	4	0	2	2	3	3	3	3	2	3	3	4	4	2	0	2	1	1	4	1	1	1	1	1
10610	199507	-1.245	1	3	2	.	48.2831	48.7946	1.5	1.5	8	6	2	3	.	.	.	.	.	.	.	.	.	.	.	2	2	.	.	.	.	.	.	.	.	.	.	.	2	1	1	4	1	3	1	1	2
10611	199501	0.6856	2	8	4	4	60.5107	64.0939	4	4	6	8	3	3	3	3	2	3	3	3	3	2	3	3	0	1	2	1	3	1	2	1	3	3	1	2	1	0	3	3	3	2	2	2	2	2	2
10612	199506	1.1475	2	8	3	3	64.8807	60.6953	4	4	6	10	3	4	4	4	2	4	4	4	4	2	4	2	0	3	3	4	4	4	3	3	3	3	3	4	3	1	1	1	1	4	1	1	1	1	2
10613	199507	0.2706	2	2	5	2	70.4381	61.9938	.	3	8	6	3	3	3	4	2	4	3	3	3	3	4	3	0	1	1	2	2	2	4	1	3	3	2	3	3	0	2	2	2	2	2	3	1	1	2
10614	199501	0.1856	1	8	4	2	47.2842	47.4984	2.5	2	8	6	1	1	3	3	2	2	3	2	3	2	3	2	0	1	1	2	2	2	2	2	2	3	2	1	1	0	2	2	3	2	2	3	1	2	2
10615	199412	-0.2477	1	3	2	2	65.4518	57.9801	2.5	3	8	8	3	3	1	4	1	4	3	3	4	3	4	3	0	2	2	3	4	2	3	2	2	3	3	3	3	0	2	2	2	2	1	3	2	2	2
10616	199503	0.3672	2	5	4	3	44.7665	51.6194	3.5	3.5	10	10	1	1	4	3	1	3	2	2	2	2	4	2	0	3	2	3	3	2	3	3	3	3	3	3	2	0	1	1	3	4	1	4	1	2	2
10617	199501	0.1367	2	8	.	.	51.9333	38.8538	3.5	3.5	8	.	3	3	3	3	3	4	4	4	4	3	3	3	0	4	4	.	.	.	.	.	.	.	.	.	.	.	2	2	3	.	1	1	1	1	1
10618	199505	-0.71	2	4	.	.	33.4505	.	2	2	11	.	1	2	4	3	3	1	3	2	3	2	3	4	0	3	3	2	3	2	1	2	3	2	2	4	3	0	3	2	2	3	1	2	2	3	2
10619	199508	0.2909	2	1	.	.	52.9208	54.1492	3	3	8	.	4	4	4	4	4	4	4	4	4	4	4	4	0	2	2	3	3	3	2	2	3	3	2	4	2	0	1	2	2	3	1	4	2	1	3
10620	199407	0.0813	1	8	.	.	51.525	50.6017	2	1.5	6	.	1	2	3	4	3	2	1	2	3	2	4	3	0	3	2	3	3	2	3	2	3	3	3	4	3	0	2	2	2	3	2	3	2	2	1
10621	199405	0.9587	2	8	5	4	43.0353	40.974	3	3	7	6	2	1	.	.	.	.	.	.	.	.	.	.	.	1	1	2	2	3	2	1	1	2	2	3	2	0	1	1	1	4	1	2	1	1	1
10622	199408	0.4007	1	8	.	.	59.9258	55.3573	2.5	2	11	.	3	2	.	.	.	.	.	.	.	.	.	.	.	3	2	.	.	.	.	.	.	.	.	.	.	.	2	3	3	2	2	3	2	1	1
10623	199406	0.1543	1	8	2	4	46.815	46.4829	2.5	2	4	6	2	2	.	.	.	.	.	.	.	.	.	.	.	2	2	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	1	3	2	2	3
10624	199408	-0.5465	2	8	2	2	48.2558	40.2616	1	1	11	3	1	2	3	3	2	3	2	2	3	3	3	3	0	3	2	3	3	2	3	3	3	3	3	3	3	0	2	2	3	3	2	3	1	1	2
10625	199508	0.0962	1	8	.	.	53.9947	.	1	2	10	.	2	2	.	3	2	3	3	2	2	2	4	2	0	3	3	2	4	2	4	4	4	4	4	4	2	1	2	1	2	4	1	2	3	2	1
10626	199503	-0.5813	1	3	3	2	63.2938	54.3029	3.5	2.5	10	10	3	3	2	4	1	3	2	3	3	2	4	2	0	2	.	2	3	1	3	2	3	3	2	4	3	0	2	2	2	3	1	2	2	1	1
10627	199209	-1.2803	2	4	2	.	43.4095	.	.	1.5	2	11	1	1	.	.	.	.	.	.	.	.	.	.	.	3	4	4	3	3	3	3	3	3	4	4	4	1	2	2	4	4	1	2	1	1	1
10628	199501	-0.8602	2	2	2	1	46.6253	38.3996	3.5	3	6	6	3	3	3	3	3	3	3	3	3	3	3	3	1	3	3	3	3	3	3	3	3	3	2	3	3	0	2	2	2	3	2	2	1	1	2
10629	199410	-0.5771	2	5	2	2	60.2255	48.6529	3	2.5	10	8	1	3	4	4	3	1	2	2	2	3	3	3	0	2	3	3	4	3	4	4	4	4	4	4	4	0	2	2	1	3	1	3	2	1	1
10630	199306	-1.0375	2	3	.	.	31.3379	26.4735	1.5	2	4	.	4	2	.	.	.	.	.	.	.	.	.	.	.	3	4	3	3	4	2	4	2	4	3	3	3	0	2	2	2	1	1	3	2	1	2
10632	199412	-0.5592	1	8	2	2	60.098	60.4842	4	3.5	9	6	3	3	3	3	3	3	3	3	3	3	4	3	1	4	3	3	3	4	3	2	3	3	3	4	4	1	2	1	2	4	1	2	2	1	1
10633	199506	0.8692	1	3	.	.	41.4801	38.9738	1.5	1.5	8	.	1	2	4	4	4	2	2	3	3	2	4	4	0	2	2	3	3	4	3	2	3	3	3	2	3	0	1	1	1	4	1	3	2	2	2
10634	199502	-0.1113	2	8	2	3	49.7993	46.591	2.5	2.5	11	4	3	3	3	3	2	3	3	2	3	4	3	2	0	2	2	2	3	3	3	3	2	3	2	3	2	0	2	2	3	3	2	2	1	1	1
10635	199502	1.3326	1	2	5	5	63.4433	66.7692	3.5	3	11	8	3	4	3	3	3	3	2	3	3	3	3	2	0	3	3	3	3	3	3	3	3	3	3	3	3	0	2	3	4	1	2	1	1	3	2
10636	199412	0.0607	1	8	.	.	44.1769	49.0589	1.5	1.5	2	.	1	1	.	.	.	.	.	.	.	.	.	.	.	2	2	.	.	.	.	.	.	.	.	.	.	.	3	4	2	3	2	3	2	1	1
10637	199505	0.4937	1	8	4	3	56.8395	61.9244	3.5	2.5	6	6	3	3	3	3	3	3	3	3	3	3	4	3	0	3	3	3	3	3	3	3	3	3	3	4	3	0	2	2	2	4	2	2	1	2	1
10639	199408	0.1245	1	6	.	.	34.2007	34.9108	2	2	11	.	1	2	1	4	2	3	2	2	3	3	4	2	0	2	2	.	.	.	.	.	.	.	.	.	.	.	1	1	2	4	1	3	1	1	4
10640	199408	0.0443	2	8	.	.	45.6187	43.4832	1.5	2	11	.	1	1	3	3	3	2	2	2	2	2	4	2	0	3	3	3	3	3	4	4	4	4	4	3	3	1	1	1	1	4	2	3	1	1	1
10641	199400	.	2	2	.	.	.	63.7464	3.5	3.5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
10642	199411	0.5981	1	8	.	.	58.5181	49.7525	2	2	6	.	2	1	2	3	2	2	2	2	2	1	2	2	0	3	2	1	3	3	2	2	3	3	2	2	2	0	1	4	3	3	2	4	3	1	1
10643	199503	-0.7281	2	5	2	1	37.2166	38.0584	1.5	1	11	4	1	2	4	4	4	3	2	2	3	2	3	2	0	2	2	3	3	3	1	2	2	2	2	3	2	0	2	2	2	3	2	4	2	2	3
10644	199401	0.0374	2	5	2	2	37.2518	39.4634	2	1.5	2	11	2	2	3	3	3	3	3	3	3	3	3	3	0	1	2	3	3	3	2	2	2	2	2	3	3	0	2	2	2	3	2	2	2	2	2
10645	199501	-0.0754	1	6	4	.	48.1008	50.7309	3.5	3.5	8	10	1	1	3	3	3	3	3	3	3	3	2	2	0	1	1	3	3	3	3	3	3	3	3	3	1	0	2	2	2	3	2	3	2	3	2
10646	199507	0.3259	2	6	.	.	46.7323	50.8198	2	2.5	11	.	2	2	3	3	3	2	2	3	2	2	3	3	0	2	2	2	3	3	2	1	3	3	3	3	2	0	2	2	2	3	2	3	2	2	2
10647	199502	-0.0996	2	8	4	.	64.7951	65.2266	3.5	3.5	10	10	4	4	2	3	2	1	1	1	1	1	2	3	0	3	2	4	4	4	4	3	3	4	3	3	3	1	2	2	2	4	1	1	1	1	1
10649	199507	0.8831	2	8	2	4	39.7702	42.818	3	2	11	6	1	1	3	3	3	1	1	2	3	2	3	3	0	3	3	2	4	4	3	3	3	3	4	4	4	0	2	2	3	3	2	3	4	1	3
10650	199408	0.7132	2	8	4	4	48.1363	46.2677	2.5	2.5	2	6	2	2	3	3	2	2	2	3	3	2	3	2	0	1	1	2	2	2	2	2	3	2	2	3	2	0	.	.	.	.	.	.	.	.	.
10651	199500	.	2	8	2	2	.	53.4818	3	3	.	11	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
10652	199508	-0.7157	2	2	2	2	65.1404	57.8517	4	3.5	11	8	3	3	3	3	3	3	2	3	3	3	3	2	1	3	3	3	3	3	2	3	3	2	2	2	2	1	2	2	3	2	2	2	1	1	1
10653	199410	0.4613	1	8	4	4	58.6369	47.9261	.	2.5	10	6	1	3	1	3	1	2	3	1	3	1	1	1	0	4	4	3	4	4	4	4	4	.	3	3	3	1	1	1	1	1	1	1	1	1	1
10654	199501	-0.5142	1	2	3	1	67.065	69.3626	2.5	2.5	8	6	3	4	2	4	3	3	2	2	3	3	3	2	0	4	3	1	3	3	3	3	3	4	4	3	4	1	2	2	3	2	1	3	1	1	2
10655	199508	1.0269	2	8	4	4	68.2583	66.5443	4	4	10	10	2	4	3	4	4	2	3	3	2	3	4	3	0	3	3	3	4	4	3	3	3	3	3	3	3	0	2	2	2	4	1	2	2	2	2
10656	199412	-0.7147	1	5	1	1	46.0384	48.4192	2.5	2.5	6	11	2	1	3	3	3	4	2	3	3	3	3	2	0	2	2	2	3	2	3	3	3	3	3	3	3	0	2	2	2	3	1	1	1	1	1
10657	199502	-0.9176	1	5	.	.	41.5779	.	2.5	2	8	.	2	2	4	4	3	3	3	3	3	3	4	3	0	3	3	4	4	3	3	3	3	3	3	4	4	1	1	2	3	4	2	3	3	2	2
10658	199500	.	1	.	.	.	.	30.3261	3	2.5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
10659	199507	-0.7751	2	6	2	.	51.5137	54.2561	3	3	8	10	4	3	2	3	3	3	2	3	3	4	3	3	1	1	1	3	2	2	2	2	2	3	2	3	2	0	1	1	2	3	1	1	1	1	1
10660	199504	0.9394	2	3	3	4	49.6401	.	2.5	2.5	10	10	4	3	3	3	3	3	3	3	3	3	3	3	0	2	2	3	3	3	3	3	3	3	3	3	3	1	2	3	2	.	2	2	1	1	3
10661	199501	1.3935	2	6	5	4	64.3184	61.6666	4	3.5	10	10	3	3	3	4	4	3	3	3	3	3	4	3	0	4	4	.	.	.	.	.	.	.	.	.	.	.	2	1	1	4	1	2	1	1	1
10662	199501	1.3306	1	8	4	5	49.3142	57.8673	3	3.5	8	8	2	2	3	3	3	3	3	3	3	3	3	3	0	3	3	3	3	3	3	3	3	3	2	2	2	0	1	1	2	3	1	4	4	1	1
10663	199506	0.8459	2	8	.	.	48.3826	53.2407	3.5	3	11	.	3	3	2	2	2	2	2	2	2	2	2	2	0	2	2	2	2	2	3	3	3	3	3	3	3	0	2	2	2	3	1	1	1	1	2
10664	199509	-0.4046	1	8	2	2	51.6894	47.9483	3	2.5	8	8	2	2	3	4	4	4	3	3	4	3	3	3	0	3	2	2	3	2	3	3	4	4	3	3	3	0	1	1	1	3	2	1	3	1	1
10665	199411	0.621	2	8	.	.	43.2111	.	3	2.5	9	.	2	2	2	3	3	2	3	3	3	3	3	3	0	2	2	2	3	3	2	3	3	3	1	2	2	0	2	2	2	3	2	2	1	1	2
10666	199506	1.1217	2	8	4	4	62.9028	55.9325	3.5	3.5	11	8	3	3	3	3	3	3	3	3	3	2	3	3	0	2	2	2	3	2	3	3	3	3	2	3	2	0	2	2	2	3	2	2	1	2	1
10667	199412	-0.3566	1	6	.	.	41.2587	47.678	2	2	2	.	2	2	2	3	3	2	2	3	3	2	3	3	0	2	2	2	2	3	3	2	2	3	3	3	3	0	1	1	1	3	2	2	2	1	1
10668	199411	0.1173	2	8	3	3	40.9487	39.4878	2.5	2.5	11	6	2	2	.	.	.	3	2	3	3	3	3	2	0	2	2	3	3	3	3	3	3	3	3	3	3	0	2	2	2	3	2	2	1	2	1
10669	199501	1.1166	1	3	4	4	39.9313	33.6261	2.5	2	8	8	3	2	2	4	3	4	3	3	3	3	4	3	0	1	1	.	.	.	.	.	.	.	.	.	.	.	1	2	4	4	1	2	1	3	1
10670	199512	0.0736	1	5	.	.	48.3837	38.0403	2	1.5	6	.	2	2	.	.	.	.	.	.	.	.	.	.	.	2	2	.	.	.	.	.	.	.	.	.	.	.	3	3	3	2	1	3	3	3	3
10671	199507	-0.17	1	8	4	.	44.6276	35.6497	.	.	6	8	3	3	4	4	4	2	3	2	3	1	4	2	0	1	1	.	.	.	.	.	.	.	.	.	.	.	2	1	1	3	1	2	4	1	1
10672	199409	-0.0289	2	5	3	.	51.1218	53.4559	2.5	1.5	11	10	2	2	3	3	3	3	2	3	3	3	3	3	0	3	2	3	3	3	3	3	3	3	4	4	4	1	2	2	3	3	1	2	1	1	1
10673	199401	-0.9551	1	5	2	1	51.4198	48.7645	0.5	1	11	6	3	3	3	3	3	3	2	3	2	3	3	3	0	3	3	.	.	.	.	.	.	.	.	.	.	.	2	2	3	3	2	4	1	1	2
10674	199504	1.1745	2	6	4	5	60.0416	64.5687	3.5	3.5	8	8	1	1	1	2	2	2	2	2	2	1	3	3	0	1	2	2	3	3	2	2	3	3	2	3	2	0	2	2	.	3	2	3	1	2	1
10675	199502	-0.3551	2	8	.	.	40.7497	49.8732	2.5	3	2	.	3	3	3	3	3	3	3	3	3	3	3	3	0	2	2	2	3	2	3	2	3	3	3	3	3	0	1	2	2	3	1	1	1	1	1
